Country_Name,Country_Code,Region,Year,Fertility_Rate,GDP_Per_Capita
Afghanistan,AFG,South_Asia,1960,7.5,59.79
Afghanistan,AFG,South_Asia,2000,5.5,312.12
Afghanistan,AFG,South_Asia,2015,8,503.52
Brazil,BRA,LatinAmerica_Caribbean,1960,6.25,209.2
Brazil,BRA,LatinAmerica_Caribbean,2000,2.25,3728.51
Brazil,BRA,LatinAmerica_Caribbean,2015,1.25,11917.79
China,CHN,East_Asia_Pacific,1960,5,102.46
China,CHN,East_Asia_Pacific,2000,3,11234.32
China,CHN,East_Asia_Pacific,2015,4,15524.32
Chile,CHI,LatinAmerica_Caribbean,1960,9,150.23
Chile,CHI,LatinAmerica_Caribbean,2000,1,4000
Chile,CHI,LatinAmerica_Caribbean,2015,0.5,7600